Unnamed: 0,r_id,recipe,Calories.kcal.,Moisture.g.,Protein.g.,Crude_fat.g.,Saturated_fat.g.,Ash.g.,Carbohydrate.g.,Dietary_fiber.g.,Na.mg.,K.mg.,Ca.mg.,Mg.mg.,Fe.mg.,Zn.mg.,P.mg.,VitaminA.IU.,VitaminE.mg.,VitaminB_group,VitaminC.mg.,Fatty_acid_S.mg.,Fatty_acid_M.mg.,Fatty_acid_P.mg.,Amino_acid.mg.,Cholesterol.mg.,Cluster
19796,10002734,泰山橄欖油 高纖健康燕麥餅乾,488.1206,14.6284,9.4417,33.4991,4.9026,2.066,40.3686,4.4222,154.3526,478.9346,92.6664,113.4967,2.7777,1.6819,248.2682,65.0583,9.3851,45.6626,3.3659,4902.5526,17401.1175,11193.4856,9408.2584,1.7825,4
19797,10002738,消脂去腫 洛神花蘋果茶,169.6486,10.8719,3.6941,0.2329,0.1402,3.1609,40.673,14.3632,7.0577,827.4075,517.7904,150.9373,1.9668,0.894,121.8259,21.1507,1.0965,24.7566,0.2071,140.2246,27.5691,54.9196,2020.533,0.0,4
19798,10002792,純素食譜 零膽固醇的檸檬卡仕達派,353.3788,16.6172,6.2555,17.7574,3.9245,1.1967,46.3594,4.0069,59.5469,304.4606,47.4093,82.2016,1.9349,2.6392,181.78799999999998,2.6531,3.7258,29.2314,6.4497,3924.4724,10378.7205,3402.0035,6454.2937,0.0,4
19799,10002810,健康小吃 杏仁巧克力,573.4413,3.3862,20.7034,45.0793,14.2255,3.6462,27.1849,10.8688,15.0632,1181.9055,195.4129,304.2662,6.7633,3.8384,480.1465,20.7545,14.6049,40.6669,0.0,14225.4964,23399.8366,7420.4227,16865.2717,0.0,4
19800,10002814,健康美味 菠菜炒蕈菇(素食可),211.0319,39.5756,13.1559,1.0563,0.1905,3.2447,42.9678,22.9775,67.1373,1384.0432,32.0336,81.0161,2.998,4.0382,345.3034,216.8318,0.5626,201.5957,3.6238,190.4662,98.0034,764.2991,8886.1153,0.0,4
19801,10002927,蛋餅皮變身 豆沙鍋餅,349.9419,20.2042,18.1356,10.3491,0.7646,2.3573,48.95399999999999,8.2189,101.8319,642.7237,77.2342,137.9638,3.9518,2.2032,290.7875,58.2865,4.9736,186.388,4.936,764.6001,1075.9851,656.6779,11134.9202,1.4669,4
19802,10002931,陶鍋料理 相思湯圓,346.1898,12.5377,12.0444,0.4756,0.1375,1.5815,73.3609,9.0385,8.2537,585.2594,49.4398,85.1368,3.6977,2.0016,232.4625,0.0,5.2912,80.0446,0.5870000000000001,137.4621,87.4611,249.3619,11871.4198,0.0,4
19803,10002966,無糖無油 自製天然花生醬,500.9921,9.7938,28.5001,38.1189,8.0093,3.1834,20.4038,13.3622,212.8725,1181.4653,38.4466,219.5016,3.4615,3.3181,517.5192,2.9207,8.1584,66.6338,1.2525,8009.295999999999,15227.6649,14881.6985,32001.8247,0.0,4
19804,10003002,超健康 薑黃豆腐蒸蛋,85.6529,38.7302,6.5574,1.2034,0.3489,1.2559,14.4092,8.2197,17.8321,515.7003,28.5189,31.9644,1.1718,1.5929,149.6912,228.9188,0.4498,85.8243,23.7031,348.8935,350.9543,475.0629,4780.7195,31.1872,4
19805,10003007,超簡單小吃 南瓜煎餅,266.2236,32.2116,10.4953,0.8123,0.1824,1.6151,54.8657,8.57,5.4839,631.0956,44.7659,79.0156,3.3068,1.6724,213.3588,1068.8716,5.0837,79.6303,4.8675,182.3568,226.0494,402.3152,10256.0724,0.0,4
19806,10003012,週末製作週間配菜 日式黑豆煮,369.0603,9.5732,20.498,7.7274,1.2738,2.9605,59.2409,11.6648,273.8823,907.2187,101.5447,119.4061,3.4612,1.9841,293.9662,430.3036,10.6805,395.2952,0.0,1273.8555,1919.7702,4525.1584,19691.9995,0.0,4
19807,10003014,酥脆杏仁瓦片 不用專業器具,412.0954,25.0466,14.9524,27.735,3.9195,1.9694,30.2991,2.5397,139.1072,427.1599,137.5535,114.1485,1.8277,1.7294,252.8939,218.088,13.6883,43.9946,1.2881,3919.4453,14433.6629,9340.0278,13555.058,113.2883,4
19808,10003037,愛酷家常菜 紅豆沙薄餅,320.9284,18.735,14.1508,2.2238,0.5813,2.174,62.7167,11.6685,65.7698,757.7117,56.9769,104.1126,4.5547,1.9515,284.6087,6.5159,7.1094,71.5423,0.7631,581.3231,1109.6272,531.4830000000001,13754.003999999999,0.9565,4
19809,10003073,義大利美食學院 焦糖核桃,439.9914,8.5701,6.4308,28.2711,2.5492,0.7943,46.5802,2.5773,2.66,197.7488,42.4961,72.5383,1.1216,1.2461,184.0024,7.7065,8.6394,30.1537,3.9162,2549.1879,5417.5858,20304.2582,6573.8014,0.0,4
19810,10003089,零失敗 宵夜食譜 香蔥麻油拌泡麵,457.2564,15.0368,8.8872,30.424,10.0218,6.7542,38.9071,3.1683,1955.486,607.9036,246.2818,84.0495,2.9930000000000003,1.51,176.854,216.4242,10.8806,26.3683,1.2169,10021.7754,12735.1876,7646.9926,9896.92,0.0,4
19811,10003091,零失誤入門烘焙 杏仁瓦片,432.7904,21.0045,14.3839,28.3988,7.6339,1.8789,34.3339,2.8311,125.8187,419.2817,119.6291,119.9975,1.8724,1.7136,237.6624,405.1347,8.5677,41.4958,0.95,7633.8432,15104.5955,5493.0737,12789.5138,98.9912,4
19812,10003108,電鍋X懶人 雞肉香菇蛋花粥,234.3433,42.703,13.2944,4.3277,1.2552,1.8515,37.8234,11.367,52.4889,690.5357,21.55,56.8471,1.6848,2.675,276.4374,124.6078,0.5565,106.8902,7.4445,1255.1919,1825.4927,1244.563,11409.3585,63.1327,4
19813,10003123,電鍋輕鬆燉奶 香滑燉奶,347.709,15.5743,21.2835,6.2334,3.4771,3.4698,53.43899999999999,15.002,68.556,1089.9805,230.5072,139.1741,5.5359,2.5834,460.5208,449.3909,2.0709,8.6482,3.7526,3477.1097,1693.1066,1025.8473,19373.9177,32.6585,4
19814,10003143,臺東農產好料理 洛神花饅頭,286.6373,9.8697,8.4212,1.1586,0.4259,3.7234,62.37,16.6889,9.6005,967.6779,583.2869,179.3803,2.5486,1.2249,168.1626,24.2443,1.5304,44.1243,1.8379,425.8785,295.3109,425.9642,6971.5379,0.4811,4
19815,10003147,蒸 紅豆沙西米糕,309.5747,10.8978,12.9927,1.5041,0.5354,1.9924,61.7126,11.5037,2.9439,750.4133,56.0412,101.1374,4.6818,1.9288,275.2939,3.7455,6.9111,75.5407,1.3181,535.4244,521.9672,411.9859,12609.073999999999,1.2091,4
19816,10003185,影片 紅豆包子,294.9187,25.8641,14.130999999999998,1.4249,0.6598,1.7979,56.7821,9.0981,10.1774,623.4982,64.828,85.7406,3.595,1.7431,254.2561,27.2099,5.3037,66.2969,2.2199,659.7472,295.7485,467.9881,14051.7131,2.7099,4
19817,10003200,影片 簡易蒸蛋糕兩種口味,390.9667,26.6553,9.1447,21.2948,8.8678,1.6465,41.2619,4.8109,36.4468,585.7279,50.6606,90.7775,3.4727,1.6599,207.6886,131.4832,9.5542,29.4313,1.2086,8867.7444,6218.2023,6187.559,7938.4594,74.4951,4
19818,10003210,樂客來 最愛法式甜點杏仁瓦片,464.4842,15.953,13.2509,31.531999999999996,9.8402,1.6009,37.6632,2.7099,117.7271,280.3951,119.3711,121.00299999999999,1.6263,1.6017,227.2537,397.1416,8.7529,33.7699,0.3804,9840.1525,15978.831,5666.8477,11490.2916,84.586,4
19819,10003260,隨興料理 高麗菜飯 電鍋版,198.1147,50.7661,7.75,1.9481,0.5152,1.2368,38.4278,6.7638,29.8218,465.66,22.7887,34.2136,0.897,1.7002,137.1994,36.6358,0.1726,66.4881,12.9014,515.2027,638.0467,746.922,6052.121,5.0177,4
19820,10003273,餐桌上的美味練習題 零失敗巧克力核桃蛋糕,481.9708,21.0926,9.5874,36.9741,16.4662,1.3632,30.9826,4.7692,34.7162,379.8738,52.9185,103.2432,3.5239999999999996,1.9217,242.2539,552.6638,6.6711,39.1281,1.153,16466.1366,9585.7018,10708.2075,8753.605,111.5245,4
19821,10003308,糙米芋頭粥,292.5947,22.679000000000002,17.6954,2.6553,0.7526,3.4738,53.5343,19.0996,261.4584,1153.3121,105.7213,88.4643,2.6035,4.0002,363.9202,164.49900000000002,0.309,165.4222,2.6843,752.5748,826.7712,975.4237,13388.1528,81.9136,4
19822,10003399,懶小希 蔬菜煎餅,350.842,45.2618,3.7123,27.2939,4.186,1.3151,22.416999999999998,1.271,504.5274,189.2297,30.468000000000004,15.2913,0.8865,0.4946,79.07600000000001,186.7989,13.3295,12.9871,8.3935,4185.963,6243.0964,16820.6212,3123.7609,14.0328,4
19823,10003402,寶媽媽 愛的料理洛神釀,200.2582,4.1662,3.1765,0.1964,0.1191,14.0598,48.9645,12.3144,2163.1224,3765.5957,480.8715,135.2636,2.1145,0.7838,114.4384,17.529,0.9396,21.3661,0.0,119.1446,21.0548,46.1397,1744.0027,0.0,4
19824,10003413,寶寶食譜 杏仁瓦片,368.8495,34.9753,16.3273,26.7102,5.9812,1.5579,20.4293,2.6668,65.4508,309.6939,124.1343,119.4081,2.1184,1.8994,268.0603,396.0968,8.7055,52.5457,0.7402,5981.1513,14944.3449,5674.0173,14806.8039,169.1063,4
19825,10003455,麵包機食譜 海苔芝麻素香鬆,443.0251,14.2206,23.2862,27.6517,5.0515,4.254,30.5875,9.3595,566.3244,1093.1189,126.0287,144.9582,4.3884,1.7779,302.4359,391.2375,15.2742,16.7669,0.0054,5051.4153,9621.8286,12977.4462,23125.1648,0.0,4
19826,10003457,麵哥副食品 五分鐘寶寶天然鮮味粉,337.5136,6.7742,27.851,2.1887,0.7545,6.7284,56.4579,19.2416,693.7304,2235.6032,36.9763,85.9584,5.3816,4.0329,449.8024,25.3644,0.5404,178.399,1.2801,754.5139999999999,340.6824,1090.2742,23444.0493,53.2667,4
19827,10003473,甜點 紅豆餡 做法,347.1474,9.378,13.948,0.4143,0.1121,2.0778,74.1818,12.3093,1.5542,801.9631,58.2547,107.9385,4.7585,2.0355,294.5529,0.0,7.4253,75.6449,0.8262,112.1049,43.4748,257.2745,13571.1015,0.0,4
19828,10003507,快速料理-韓式涼拌黃豆芽,678.2763,5.1088,4.2077,71.9286,11.1323,10.4015,8.3531,5.8204,1780.6914,2813.3654,43.8338,68.76,5.0314,0.6166,129.6789,877.6305,32.4389,22.3847,1.5561,11132.2503,22799.5075,38008.0516,3785.0103,0.0,4
19829,10003558,清淡好吃的蘿蔔香菇筍,105.9467,40.53,7.0678,0.4896,0.0722,1.7913,21.3444,11.1404,60.6221,763.1116,28.5519,39.7645,1.2155,2.3398,178.4271,2981.48,0.6167,88.90899999999999,3.5401,72.2102,31.2104,331.5826,4774.4725,0.0,4
19830,10003589,簡單好做又輕鬆的紅豆餡,334.3151,12.3882,18.6194,0.5531,0.1497,2.7713,65.668,16.4318,1.5154,1070.4478,77.2593,144.0887,6.3522,2.7173,393.2032,0.0,9.9121,100.9729,1.1029,149.6506,58.0351,343.4397,18116.2731,0.0,4
19831,10003605,高麗菜香菇麻油雞飯飛利浦萬用鍋,209.1031,38.0984,9.7761,4.4321,1.0872,1.1609,33.1185,6.627000000000001,22.5248,452.6873,16.2035,34.5223,1.2041,1.9453,149.3736,30.7542,1.5955,65.3933,6.0617,1087.1775,1699.7935,1612.1899,8325.4569,19.0196,4
19832,10003608,萬聖節巫婆手指餅乾,561.5575,5.2432,19.8712,45.8921,5.5351,2.7699,26.2237,8.6675,5.7356,657.7909,221.2063,240.0118,3.3166,2.6573,416.2953,116.4114,20.8328,75.3383,0.6929,5535.1103,28641.6945,11658.7955,18137.0737,18.5702,4
19833,10003659,竹筍排骨粥,306.8723,34.6904,17.1735,13.4604,5.9659,3.2633,31.546,12.2794,339.9641,994.4146,77.079,61.3227,2.6019,4.4807,289.6282,30.8295,0.4428,110.6634,2.7331,5965.8517,6648.6479,835.8204,15906.9459,71.5422,4
19834,10003670,宛 美好食光  北菇蒸雞,237.2993,40.0634,17.311,4.7206,1.2901,3.3834,34.832,18.2056,358.2609,1101.3259,26.3397,69.5095,2.713,4.0769,331.7027,53.3798,0.7437,161.5238,2.8101,1290.1477,1780.3451,1623.9463,14070.313,33.003,4
19835,10003676,宛 美好食光  香菇雞湯,122.1033,70.618,8.2861,3.5516,1.0082,1.5899,16.0064,8.7356,138.4247,548.3893,11.5479,33.0305,1.2799,1.9738,165.3286,27.71,0.6575,80.6149,1.2253,1008.2685,1564.0122,981.0859,6594.6313,18.7006,4
19836,10003684,宛 美好食光  料理  輕鬆用電鍋煮紅豆湯,341.51099999999997,10.6798,15.9305,0.4732,0.1281,2.3971,70.5194,14.0588,1.8121,930.3433,67.4651,125.8328,5.4348,2.3492,336.5638,0.0,8.4806,86.4029,0.9436,128.0386,49.6539,293.8414,15499.989,0.0,4
19837,10003714,胡麻醬秋葵,174.7027,69.4833,6.3448,12.1724,1.9736,1.3518,10.6475,5.6019,8.2405,277.9194,254.013,104.3112,5.2046,1.4922,170.5674,1746.9109,4.8612,38.8574,9.4709,1973.5594,4022.6751,6092.7412,4273.2009,0.0,4
19838,10003719,馬鈴薯蛋沙拉,312.9849,54.5791,5.0638,28.0819,4.7096,2.2241,10.0511,0.4509,635.2299,507.2428,20.4033,11.3047,0.9664,0.9763,77.942,202.2735,12.4842,25.9509,9.6616,4709.6298,6989.5631,16310.4525,4218.6997,120.3383,4
19839,10003726,涼拌菠菜佐胡麻醬,300.436,45.071000000000005,10.4471,24.0408,3.9541,9.4592,10.9816,6.2735,1332.5835,2339.8076,418.1616,162.407,10.8729,2.2805,282.9576,2946.4376,9.5965,110.024,7.1814,3954.1059,7969.53,12116.5287,9283.2446,0.0,4
19840,10003731,惹味無比的土匪雞翼,349.4093,38.2151,14.0417,26.6346,5.6939,4.9171,16.2548,7.8154,577.4537,946.3625,440.3335,135.2633,7.0739,2.6603,257.8051,138.8828,10.2945,45.693000000000005,1.3619,5693.8984,11330.4029,9616.2354,14340.7019,58.2074,4
19841,10003739,養生紅豆糙米飯,384.46,12.8306,13.3403,9.9398,1.7530000000000001,2.9084,60.9841,10.465,145.487,922.3951,50.5749,134.6618,3.9388,2.4348,361.9956,0.0,12.651,74.8241,0.6104,1752.9878,2535.0794,5633.8346,12866.9947,0.0,4
19842,10003803,我的手作料理 紅豆粒餡,351.0267,7.6802,11.3093,0.336,0.0909,2.5552,78.1194,9.9805,166.7964,884.5897,50.1057,87.915,3.8907,1.6516,239.5784,0.0,6.0205,61.3374,0.6699,90.8959,35.2498,208.6009,11003.5958,0.0,4
19843,10003814,我的手作料理 綠豆糕,425.5259,7.4761,15.8835,14.7546,5.1701,2.0169,59.875,7.2468,1.194,675.5039999999999,18.4667,93.0713,2.8145,1.9287,316.2439,65.7637,7.1579,1.8082,0.4484,5170.1554,6046.2756,3533.5217,15896.1532,11.9269,4
19844,10003889,憶柔蔬食芹菜炒豆干,197.1376,51.0855,10.5223,5.9792,1.8119999999999998,3.3917,29.0214,15.7363,392.1204,1034.4827,106.5231,60.1415,2.441,2.7921,252.5463,5700.8396,1.0711,127.978,2.8157,1811.9933,2087.3768,2053.0199,7772.036,4.0782,4
19845,10003921,泰泰風洛神花果醬,333.2091,7.6676,5.9649,0.3666,0.2238,5.0974,80.9034,23.1324,11.4047,1328.2544,839.3872,244.3471,3.1746,1.4304,196.4853,32.928000000000004,1.7649,40.1311,0.0,223.8117,39.5513,86.6729,3276.0885,0.0,4
19846,10003933,泰泰風食尚廚房薯條變成薯蕾絲,428.2344,45.5028,1.4583,43.6503,7.0101,0.4919,8.9131,0.7171,1.7306,217.8539,2.0924,11.4903,0.3146,0.5941,21.2947,0.0,35.1776,7.3965,16.6593,7010.088000000001,10335.774,26096.0339,1154.3627,0.0,4
19847,10003945,紅通通 洛神花蜜餞,331.2951,7.6773,5.9702,0.36700000000000005,0.22399999999999998,5.5819,80.4036,23.1529,102.6606,1458.8184,841.5586,244.7833,3.1954,1.4315,197.0718,32.9572,1.7665,40.1666,0.0,224.0102,39.5864,86.7498,3278.995,0.0,4
19848,10004003,烤箱料理 超簡單低糖無油脆脆朱古力餅,356.4908,17.1304,11.1023,6.5362,3.9273,2.7910000000000004,62.4401,6.7545,12.6164,1369.2938,59.0662,122.6133,3.7715,1.8824,233.5173,40.6658,1.9261,31.7092,2.6279,3927.2526,2028.6682,580.115,10210.0867,1.7694,4
19849,10004012,甜蜜暖心紅豆湯紅豆湯X3種吃法,338.1802,10.0696,15.0141,0.4461,0.1207,3.7936,70.6765,13.25,297.6613,1283.1363,67.2271,116.9,5.1804,2.1931,318.4117,0.0,7.9928,81.4245,0.8893,120.6727,46.7974,276.937,14608.2901,0.0,4
19850,10004044,不用事先泡開的紅豆紫米薏仁粥,351.149,12.8859,14.4762,2.5384,0.525,2.1565,67.943,8.9146,1.9304,635.1476,41.45,136.0404,3.8964,2.3655,303.3062,6.9158,5.9842,87.7461,4.3172,524.9854,1120.2931,892.1995,13654.5723,0.0,4
19851,10004056,超簡單香菇雞湯,130.7856,56.2323,10.5265,3.7349,0.8087,1.4819,15.6253,8.6466,43.1584,561.9291,10.7942,34.8461,1.3059,2.2155,192.9492,35.6614,0.1581,84.4606,1.3956,808.6739,1379.9284,1500.7496,8133.7039,30.0369,4
19852,10004109,10分鐘低卡鮭魚菠菜拌飯,307.5334,28.9381,10.2224,5.3419,1.308,1.9484,53.6846,3.9143,90.9248,537.9547,26.2594,113.9695,1.9813,2.033,282.1971,451.7522,3.2883,84.6364,1.0723,1307.9539,1881.9327,2137.4175,9100.2971,35.7066,4
19853,10004122,10分鐘做出開胃韓式生菜沙拉,229.7679,56.5003,5.7156,16.262,2.6152,3.0559,18.4762,6.3597,534.524,453.1263,287.3532,93.8456,4.9453,1.4418,179.9875,1094.1431,9.8351,52.9646,3.8413,2615.1815,5978.8866,7662.1652,5836.3878,0.0,4
19854,10004177,30分鐘快速湯--酸辣湯,211.6586,57.1003,10.147,11.173,4.2238,2.2938,19.2859,8.5292,285.848,706.873,34.7692,41.6181,1.9568,2.0185,177.6634,2152.9787,0.4177,73.5506,3.2204,4223.7685,4828.2304,2043.0569,8559.5565,42.6708,4
19855,10004201,400次咖啡,249.3867,1.15,5.5373,0.4233,0.1793,2.6202,56.9358,7.3922,29.3767,1525.2047,44.61,128.3267,1.6167,0.1407,103.6267,0.0,3.08,27.4222,0.0,179.3176,51.5891,192.4253,3003.4689,0.0,4
19856,10004343,Bci di dm-淑女之吻,503.8749,9.6785,17.5033,34.3095,12.0048,1.4224,37.0863,7.9216,31.6473,542.2413,32.6374,128.834,2.1971,2.1946,317.939,390.9611,5.6387,45.8298,1.5091,12004.7845,12968.973999999998,9139.8024,19393.4128,26.2205,4
19857,10004347,BAO水煎包,200.2751,42.2652,9.4761,5.3475,1.4234,1.6994,29.7624,7.1418,169.9375,513.6107,26.956999999999997,37.5313,1.5345,1.7811,156.1097,27.9897,4.1982,70.3934,12.5761,1423.3446,2059.0673,1800.0331,7769.44,9.5391,4
19858,10004380,chocolte brownie,480.9233,21.6671,10.8411,35.8252,15.3651,2.1638,29.5028,5.3281,117.7549,593.1907,126.2021,117.7332,4.421,2.1274,265.5607,355.0188,14.2298,32.4899,2.6365,15365.1232,10878.0796,9549.7211,10353.6929,106.6371,4
19859,10004381,Chocolte Cke,491.2361,19.8741,10.2724,37.7111,17.4943,1.5043,30.638,5.5077,32.7434,428.7797,55.5776,117.9665,4.0472,2.1033,256.5283,513.2873,6.7761,39.0732,1.1559,17494.3055,9976.7988,10041.6831,9477.9608,103.0157,4
19860,10004384,Cin糖漬洛神花,315.5313,9.7044,7.5257,0.4627,0.2824,7.3328,74.9744,29.1851,186.1942,1919.4578,1061.2874,308.6953,4.0391,1.7488,248.4659,41.5438,2.2267,50.6221,0.0,282.3735,49.9001,109.3515,4133.2998,0.0,4
19861,10004455,EsyKetoLife 花生醬手指餅乾,489.6582,17.8179,18.6253,36.6971,5.5062,2.151,24.7087,6.4551,153.7966,446.0769,96.4448,159.6837,2.3842,2.44,318.2375,53.5755,14.543,72.0571,0.6121,5506.2084,20462.6149,10694.8466,18157.8945,35.5519,4
19862,10004462,Eriks 陶鍋香菇雞湯,217.1999,43.9197,18.9813,3.5055,0.9059999999999999,3.2764,31.0812,17.4938,211.6669,1285.4384,18.9265,67.8948,2.1078,4.0274,324.7708,24.265,0.3507,152.8873,2.3187,906.0067,1165.0131,1430.0773,12806.7802,46.2445,4
19863,10004472,E拌醬 素,579.4875,14.3758,11.6235,52.1018,8.4389,3.6049,18.3064,3.2194,968.2542,393.5994,15.1813,117.9872,2.3677,4.9016,402.2052,129.9754,14.8444,117.54700000000001,0.0,8438.8785,36540.4521,7125.259,10600.7589,0.0,4
19864,10004474,felicine 核桃腰果豆漿饅頭,375.0954,22.4793,11.2122,16.7493,3.9152,2.0152,47.544,2.8884,156.9619,566.992,24.8712,121.6058,2.5881,2.3949,241.9814,3.0451,3.4672,51.9031,1.8535,3915.2072,9450.5323,3373.4622,11813.9694,0.0,4
19865,10004510,KIKI LALA 親子丼便當,323.3641,16.4024,20.1235,1.8432,0.5061,3.1889999999999996,58.4419,17.7534,57.2491,1082.0426,106.3414,148.4301,6.4515,2.5252,414.7718,303.1487,2.4849,10.3176,0.5019,506.0448,342.0005,982.3141,17707.1377,0.7024,4
19866,10004538,lnni  紅豆銅鑼燒,380.36199999999997,14.3504,16.7465,10.4517,6.796,2.4513,56.0,9.0695,58.9372,772.0866,179.8041,96.0786,3.7024,2.1049,339.5465,549.7224,5.7194,68.5165,4.6407,6795.9659,2811.7414,719.6957,16635.5011,46.1105,4
19867,10004546,lnni 琥珀蜜核桃,517.5154,2.7125,11.1988,49.1092,4.4435,2.0055,17.0502,4.5001,127.0701,508.6093,73.7052,128.0188,2.0056,2.168,321.7711,13.2909,15.0272,52.5694,1.4758,4443.4808,9487.667,35177.8734,11504.0862,0.0,4
19868,10004553,Le Creuset-豆渣海苔芝麻素香鬆,461.3399,13.3834,22.8852,30.4606,4.8522,3.859,29.4168,9.2074,501.1172,1067.9599,120.6409,148.4866,4.4297,1.8695,307.5188,546.6427,13.3346,24.3714,0.0,4852.135,17234.1098,8372.0848,22760.5551,0.0,4
19869,10004684,Olivi日式炒烏龍,124.0989,68.943,6.5242,2.6741,1.072,1.5782,20.4653,8.2526,306.4634,918.8047,276.2619,100.3663,6.4819,2.755,193.9359,721.064,0.2902,67.0596,10.6155,1072.0101,1177.6305,331.5596,4908.6195,5.2844,4
19870,10004738,Pnellet 加泰隆尼亞的節慶小點心,390.5167,28.8648,8.3193,26.1953,2.8101,1.3582,35.2625,2.8837,76.2597,292.7,43.7322,82.3604,1.8215,2.6961,255.6121,93.0362,7.6391,39.1905,5.7189,2810.1168,12864.8633,10357.2341,7803.9816,62.7921,4
19871,10004791,炸湯圓,713.9044,2.2256,5.5638,67.7689,10.3808,0.5087,23.9566,0.986,39.0793,129.9598,18.0044,35.7423,1.0895,0.6676,86.5444,1.4661,51.729,12.5861,0.0189,10380.7802,15297.2188,38022.2979,2228.1615,0.0,4
19872,10004805,QQ麻糬全麥吐司,399.4188,27.3429,15.8879,23.8901,8.4384,2.6188,30.2603,5.0219,628.1477,245.2549,155.3741,77.2069,1.5517,2.0889,270.3403,250.4368,7.3338,70.6571,0.3656,8438.4834,9793.0537,5641.0005,16861.4389,19.3541,4
19873,10004818,Q棉餅 堅果類,477.9833,7.7471,14.2058,27.9613,4.938,2.3707,47.7151,4.2824,150.373,371.6698,49.2548,228.1479,3.1763,3.9591,525.3338,30.19,9.8108,85.0277,0.0,4937.9482,12975.5606,10030.9629,14438.2615,0.5892,4
19874,10004854,STITCH史迪奇卡通造型便當,271.1558,29.9922,18.0428,1.8878,0.5739,2.9164,47.1608,15.0577,108.0271,951.2764,92.0959,126.2399,5.5406,2.2362,366.7343,358.7397,1.9886,5.2253,4.186,573.9496,433.5635,869.8203,15862.0359,3.6964,4
19875,10004868,T-fl Actifry氣炸鍋烤栗子,263.8746,34.32,4.6115,1.44,0.2535,1.6875,57.941,10.4217,1.0635,757.7710000000001,38.5032,59.5086,1.1540000000000001,1.0485,113.6786,24.6407,14.3355,62.1929,14.6675,253.4587,520.3152,665.0582,4106.668,0.0,4
19876,10004869,T-fl Actifry氣炸鍋楓糖堅果,521.3383,6.6858,14.0092,37.4078,8.7837,2.1663,39.7309,4.2335,8.7333,648.1262,35.6665,248.9573,4.8991,4.8674,441.3355,6.9037,7.0319,76.6541,0.0,8783.6808,21855.6227,6730.7899,15326.5037,0.0,4
19877,10004913,XO干貝鮑魚,367.7499,46.9748,9.4896,36.0108,5.9346,1.3966,6.1387,0.5591,264.9661,228.7581,49.7691,71.5661,0.9404,1.0608,83.9031,117.9363,27.9636,13.345,3.3026,5934.5973,8511.865,21501.6774,8638.0036,24.2057,4
19878,10004928,XO醬白菜滷,134.3005,64.3051,7.9391,2.411,0.4528,1.9062,23.4387,12.5526,60.7497,759.2551,33.438,44.9003,1.4434,2.2951,206.7801,2378.6259,1.218,120.572,8.3637,452.7861,476.7107,1471.1693,5475.8111,0.4585,4
19879,10004970,Y芬的小廚房--梅粉地瓜條,674.8381,18.2753,0.4619,71.995,11.6509,0.3951,8.8997,0.6301,50.3205,92.4666,11.0012,6.7276,0.1577,0.0656,14.5774,0.0,58.2205,3.6426,5.399,11650.9121,17080.2747,43121.2346,367.755,0.0,4
19880,10005022,弁当-170922-炒烏龍麵,202.0341,56.839,8.3993,9.1269,3.4273,2.2162,23.4187,7.5357,641.53,1198.8421,436.9722,148.1348,9.9988,3.0457,262.9284,1539.3613,0.0717,64.4661,3.0475,3427.2875,4171.9832,1473.2023,6947.9921,13.4912,4
19881,10005080,蝶豆夢幻飲品,233.9054,23.6217,14.7547,1.2111,0.2528,2.3046,42.4503,13.5032,8.9498,811.7165,79.2016,111.6518,5.051,1.8401,305.9787,533.8149,1.6723,2.1994,1.9277,252.8313,212.3906,726.0156,12887.0235,0.0,4
19882,10005091,芬的小廚房--地瓜瓦片,403.4522,23.1523,11.7748,23.9604,5.6455,1.6115,39.501,3.295,67.3703,347.6207,116.509,120.3904,1.4862,1.4197,206.6681,167.1045,8.0351,29.2763,6.1327,5645.4192,13323.5613,4958.7148,10074.195,15.4659,4
19883,10005092,芬的小廚房--杏仁南瓜子瓦片(全蛋),385.8412,28.7938,14.5638,25.1797,7.3355,1.8691,29.5936,2.9436,123.7406,327.4922,74.8041,156.8912,2.7079,2.5495,363.9312,359.0714,7.9194,72.8148,0.9279,7335.4437,11143.893,6676.3652,14087.6806,141.1742,4
19884,10005093,芬的小廚房--杏仁千層酥,438.4187,18.3503,10.578,26.2815,7.0787,1.365,43.4251,3.7219,79.2652,273.9448,92.7231,99.2539,1.5089,1.2516,193.1425,144.0563,10.1891,39.0779,0.8086,7078.715999999999,13159.8666,6037.8929,10058.9454,31.5382,4
19885,10005133,曼達的廚房 巧克力香蕉冰棍,276.814,48.3744,6.0663,17.4118,8.351,1.5633,26.5841,5.8096,1.5741,578.446,52.0894,118.9882,3.4148,1.6543,171.519,12.6599,4.8061,24.6565,6.7836,8351.0248,7225.0561,1832.3592,4345.1354,0.0,4
19886,10005155,曼達的廚房 杏仁瓦片 做點心過生活版,428.8357,24.0573,15.3664,30.0828,3.6668,1.525,28.9715,2.8645,47.3316,308.2463,126.2537,126.7715,1.953,1.8255,256.1563,154.3864,15.2045,44.5556,0.6031,3666.8645,16067.9849,10306.9105,13688.0098,106.6005,4
19887,10005205,曼達的廚房 烏骨雞麵線,271.3785,37.4268,15.9553,7.5182,1.9132,2.3972,36.7026,8.67,319.5748,638.3012,16.7155,42.0345,1.6552,2.2989,215.4354,23.4725,0.3031,79.7263,1.0831,1913.1279,3052.8482,2551.6469,15104.0257,37.1155,4
